source,native_id,id,requirement_title,requirement_description,naics,estimated_value,est_value_unit,solicitation_date,award_date,office,place_city,place_state,place_country,contract_type,set_aside,loaded_at,extra
HHS,,291ad0cfc217acc01efffd16b4af4073,Contract Nurse Services,2025-AAP-SRSU-SV-0011: Nursing Services,561320 : Temporary Help Services,250000.0,>= $250K AND < $700K,2024-10-01,2025-02-01,IHS,,,USA,To be determined,,,"{'program_office_poc_first_name': 'Kimberly', 'program_office_poc_last_name': 'Allen', 'program_office_poc_email': 'kimber.allen@ihs.gov', 'program_poc_office': '75H710', 'contracting_office': '75H710', 'co_first_name': 'Cornelius', 'co_last_name': 'Tsipai', 'co_email': 'cornelius.tsipai@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,67b1e4569606f1dbe8f5d14012a1337f,Contract Nurse Services,2025-AAP-SRSU-SV-0012: Nursing Services,561320 : Temporary Help Services,250000.0,>= $250K AND < $700K,2024-10-01,2025-02-01,IHS,,,USA,To be determined,,,"{'program_office_poc_first_name': 'Kimberly', 'program_office_poc_last_name': 'Allen', 'program_office_poc_email': 'kimber.allen@ihs.gov', 'program_poc_office': '75H710', 'contracting_office': '75H710', 'co_first_name': 'Cornelius', 'co_last_name': 'Tsipai', 'co_email': 'cornelius.tsipai@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,194660fb515cc2c9361fbbb63beec252,Contract Nurse Services,2025-AAP-SRSU-SV-0010: Nursing Services,561320 : Temporary Help Services,250000.0,>= $250K AND < $700K,2024-10-01,2025-02-01,IHS,,,USA,To be determined,,,"{'program_office_poc_first_name': 'Kimberly', 'program_office_poc_last_name': 'Allen', 'program_office_poc_email': 'kimber.allen@ihs.gov', 'program_poc_office': '75H710', 'contracting_office': '75H710', 'co_first_name': 'Cornelius', 'co_last_name': 'Tsipai', 'co_email': 'cornelius.tsipai@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,4ee7628762c668a819ee291159270cc9,Contract Nurse Services,2025-AAP-SRSU-SV-0013: Nursing Services,561320 : Temporary Help Services,250000.0,>= $250K AND < $700K,2024-10-01,2025-02-01,IHS,,,USA,To be determined,,,"{'program_office_poc_first_name': 'Kimberly', 'program_office_poc_last_name': 'Allen', 'program_office_poc_email': 'kimber.allen@ihs.gov', 'program_poc_office': '75H710', 'contracting_office': '75H710', 'co_first_name': 'Cornelius', 'co_last_name': 'Tsipai', 'co_email': 'cornelius.tsipai@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,f2ccda5473a994c167a5c3d7e0e6abf8,Contract Nurse Services,2025-AAP-SRSU-SV-0014: Nursing Services,561320 : Temporary Help Services,250000.0,>= $250K AND < $700K,2024-10-01,2025-02-01,IHS,,,USA,To be determined,,,"{'program_office_poc_first_name': 'Kimberly', 'program_office_poc_last_name': 'Allen', 'program_office_poc_email': 'kimber.allen@ihs.gov', 'program_poc_office': '75H710', 'contracting_office': '75H710', 'co_first_name': 'Cornelius', 'co_last_name': 'Tsipai', 'co_email': 'cornelius.tsipai@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,c78b53245267ab29a967dbbde90302d8,Contract Nurse Services,2025-AAP-SRSU-SV-0015: Nursing Services,561320 : Temporary Help Services,250000.0,>= $250K AND < $700K,2024-10-01,2025-02-01,IHS,,,USA,To be determined,,,"{'program_office_poc_first_name': 'Kimberly', 'program_office_poc_last_name': 'Allen', 'program_office_poc_email': 'kimber.allen@ihs.gov', 'program_poc_office': '75H710', 'contracting_office': '75H710', 'co_first_name': 'Cornelius', 'co_last_name': 'Tsipai', 'co_email': 'cornelius.tsipai@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,5d10a834babd3eda0950c05fac3eb763,SRSU 4YLC Replenishment,2025-AAP-SRSU-IT-0004: Desktop Monitors ,238210 : Electrical Contractors and Other Wiring Installation Contractors,250000.0,>= $250K AND < $700K,2024-10-01,2025-03-01,IHS,,,USA,To be determined,,,"{'program_office_poc_first_name': 'Tina', 'program_office_poc_last_name': 'Nelson', 'program_office_poc_email': 'tina.nelson@ihs.gov', 'program_poc_office': '75H710', 'contracting_office': '75H710', 'co_first_name': 'Cornelius', 'co_last_name': 'Tsipai', 'co_email': 'cornelius.tsipai@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,69f36c18f7b04460df8cf6bae347e4e1,UPS and Flywheel Installation,2025-AAP-SRSU-SV-0010:  UPS and Flywheel Installation,335999 : All Other Miscellaneous Electrical Equipment and Component Manufacturing,250000.0,>= $250K AND < $700K,2024-10-01,2025-02-01,IHS,,,USA,To be determined,,,"{'program_office_poc_first_name': 'Quentin', 'program_office_poc_last_name': 'Benally', 'program_office_poc_email': 'quentin.benally@ihs.gov', 'program_poc_office': '75H710', 'contracting_office': '75H710', 'co_first_name': 'Cornelius', 'co_last_name': 'Tsipai', 'co_email': 'cornelius.tsipai@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,5ddef9896042c955dd96bfab7ad38b1a,Physician Anesthesiologist ,2025-AAP-SRSU-SV-0007: NPSC - Physician Anesthesiologist ,621111 : Offices of Physicians (except Mental Health Specialists),700000.0,>= $700K AND < $1.5M,2024-10-01,2025-03-01,IHS,,,USA,To be determined,,,"{'program_office_poc_first_name': 'Jason', 'program_office_poc_last_name': 'Girourd', 'program_office_poc_email': 'jason.girourd@ihs.gov', 'program_poc_office': '75H710', 'contracting_office': '75H710', 'co_first_name': 'Cornelius', 'co_last_name': 'Tsipai', 'co_email': 'cornelius.tsipai@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,13e831ea3021914184f355c56bcc9039,Lab Contractor  1  (Lab CLS contractor ),2025-AAP-SRSU-SV-0009:   1  Lab CLS contractor ,621511 : Medical Laboratories,250000.0,>= $250K AND < $700K,2024-10-01,2025-02-01,IHS,,,USA,To be determined,,,"{'program_office_poc_first_name': 'Marilyn', 'program_office_poc_last_name': 'Joe', 'program_office_poc_email': 'marilyn.joe@ihs.gov', 'program_poc_office': '75H710', 'contracting_office': '75H710', 'co_first_name': 'Cornelius', 'co_last_name': 'Tsipai', 'co_email': 'cornelius.tsipai@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,975ad3d7a6da635635700e8e8653dbc1,Lab Contractor  1  (Lab CLS contractor ),2025-AAP-SRSU-SV-0010:   1  Lab CLS contractor ,621511 : Medical Laboratories,250000.0,>= $250K AND < $700K,2024-10-01,2025-02-01,IHS,,,USA,To be determined,,,"{'program_office_poc_first_name': 'Marilyn', 'program_office_poc_last_name': 'Joe', 'program_office_poc_email': 'marilyn.joe@ihs.gov', 'program_poc_office': '75H710', 'contracting_office': '75H710', 'co_first_name': 'Cornelius', 'co_last_name': 'Tsipai', 'co_email': 'cornelius.tsipai@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,59289dbbf2acb4c92061d9c5fe8ff8cb,Lab Contractor  1  (Lab CLS contractor ),2025-AAP-SRSU-SV-0011:   1  Lab CLS contractor ,621511 : Medical Laboratories,250000.0,>= $250K AND < $700K,2024-10-01,2025-02-01,IHS,,,USA,To be determined,,,"{'program_office_poc_first_name': 'Marilyn', 'program_office_poc_last_name': 'Joe', 'program_office_poc_email': 'marilyn.joe@ihs.gov', 'program_poc_office': '75H710', 'contracting_office': '75H710', 'co_first_name': 'Cornelius', 'co_last_name': 'Tsipai', 'co_email': 'cornelius.tsipai@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,a7213e2cb2d106d21717388147827675,Lab Contractor  1  (Lab CLS contractor ),2025-AAP-SRSU-SV-0012:   1  Lab CLS contractor ,621511 : Medical Laboratories,250000.0,>= $250K AND < $700K,2024-10-01,2025-02-01,IHS,,,USA,To be determined,,,"{'program_office_poc_first_name': 'Marilyn', 'program_office_poc_last_name': 'Joe', 'program_office_poc_email': 'marilyn.joe@ihs.gov', 'program_poc_office': '75H710', 'contracting_office': '75H710', 'co_first_name': 'Cornelius', 'co_last_name': 'Tsipai', 'co_email': 'cornelius.tsipai@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,3d7c75f5cf36fccca7deeb19429b3d9e,Contract NP/PA,2025-AAP-SRSU-SV-0005: Contract NP/PA ,621399 : Offices of All Other Miscellaneous Health Practitioners,250000.0,>= $250K AND < $700K,2024-10-01,2025-02-01,IHS,,,USA,To be determined,,,"{'program_office_poc_first_name': 'Caitlin', 'program_office_poc_last_name': 'Hall', 'program_office_poc_email': 'caitlin.hall@ihs.gov', 'program_poc_office': '75H710', 'contracting_office': '75H710', 'co_first_name': 'Cornelius', 'co_last_name': 'Tsipai', 'co_email': 'cornelius.tsipai@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,0a1817bd63d18d43f2170549644b4c5c,Contract NP/PA,2025-AAP-SRSU-SV-0006: Contract NP/PA,621399 : Offices of All Other Miscellaneous Health Practitioners,250000.0,>= $250K AND < $700K,2024-10-01,2025-02-01,IHS,,,USA,To be determined,,,"{'program_office_poc_first_name': 'Caitlin', 'program_office_poc_last_name': 'Hall', 'program_office_poc_email': 'caitlin.hall@ihs.gov', 'program_poc_office': '75H710', 'contracting_office': '75H710', 'co_first_name': 'Cornelius', 'co_last_name': 'Tsipai', 'co_email': 'cornelius.tsipai@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,01ad87a4dcf156338b757245476ae511,Echocardiography,2025-AAP-SRSU-SV-0007: Physician Cardiologist ,561320 : Temporary Help Services,250000.0,>= $250K AND < $700K,2024-10-01,2025-02-01,IHS,,,USA,To be determined,,,"{'program_office_poc_first_name': 'Julie', 'program_office_poc_last_name': 'Caplow', 'program_office_poc_email': 'julie.caplow@ihs.gov', 'program_poc_office': '75H710', 'contracting_office': '75H710', 'co_first_name': 'Cornelius', 'co_last_name': 'Tsipai', 'co_email': 'cornelius.tsipai@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,1cbea82f05cba390bc0261fb4c2fceed,Personal Services Contract (PCN# 7650-25) Radiologist,2025-AAP-SRSU-SV-0040: Personal Services Contract  Radiologist,561320 : Temporary Help Services,250000.0,>= $250K AND < $700K,2024-10-01,2025-03-01,IHS,,,USA,To be determined,,,"{'program_office_poc_first_name': 'Gary', 'program_office_poc_last_name': 'Williams', 'program_office_poc_email': 'gary.williams@ihs.gov', 'program_poc_office': '75H710', 'contracting_office': '75H710', 'co_first_name': 'Cornelius', 'co_last_name': 'Tsipai', 'co_email': 'cornelius.tsipai@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,3aafebb0498839bab7c4e43e6b0a8167,Services ( mobile  MRI scanner),2025-AAP-SRSU-SV-0029: Services ( mobile  MRI scanner),339113 : Surgical Appliance and Supplies Manufacturing,250000.0,>= $250K AND < $700K,2024-10-01,2025-02-01,IHS,,,USA,To be determined,,,"{'program_office_poc_first_name': 'Gary', 'program_office_poc_last_name': 'Williams', 'program_office_poc_email': 'gary.williams@ihs.gov', 'program_poc_office': '75H710', 'contracting_office': '75H710', 'co_first_name': 'Cornelius', 'co_last_name': 'Tsipai', 'co_email': 'cornelius.tsipai@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,e0a2091cd86b346083c1e12ec907474c,Nursing Services,2025-AAP-SRSU-SV-0001: Nursing Services,"541990 : All Other Professional, Scientific and Technical Services",250000.0,>= $250K AND < $700K,2024-10-01,2025-02-01,IHS,,,USA,To be determined,,,"{'program_office_poc_first_name': 'Gwen', 'program_office_poc_last_name': 'Kenneth', 'program_office_poc_email': 'gwen.kenneth@ihs.gov', 'program_poc_office': '75H710', 'contracting_office': '75H710', 'co_first_name': 'Cornelius', 'co_last_name': 'Tsipai', 'co_email': 'cornelius.tsipai@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,fd9f3de4bdb9dd1d92797a254cbfd870,Contract Optometrist,2025-AAP-SRSU-SV-0003: Contract Optometrist ,621320 : Offices of Optometrists,250000.0,>= $250K AND < $700K,2024-10-01,2025-02-01,IHS,,,USA,To be determined,,,"{'program_office_poc_first_name': 'Caitlin', 'program_office_poc_last_name': 'Hall', 'program_office_poc_email': 'caitlin.hall@ihs.gov', 'program_poc_office': '75H710', 'contracting_office': '75H710', 'co_first_name': 'Cornelius', 'co_last_name': 'Tsipai', 'co_email': 'cornelius.tsipai@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,591f20b9d2c7e3236c835e357a947c08,Nursing Services,2025-AAP-SRSU-SV-0002: Nursing Services,"541990 : All Other Professional, Scientific and Technical Services",250000.0,>= $250K AND < $700K,2024-10-01,2025-02-01,IHS,,,USA,To be determined,,,"{'program_office_poc_first_name': 'Gwen', 'program_office_poc_last_name': 'Kenneth', 'program_office_poc_email': 'gwen.kenneth@ihs.gov', 'program_poc_office': '75H710', 'contracting_office': '75H710', 'co_first_name': 'Cornelius', 'co_last_name': 'Tsipai', 'co_email': 'cornelius.tsipai@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,b6fa81d92a0f3edb66c3ad1418a83707,Nursing Services,2025-AAP-SRSU-SV-0003: Nursing Services,"541990 : All Other Professional, Scientific and Technical Services",250000.0,>= $250K AND < $700K,2024-10-01,2025-02-01,IHS,,,USA,To be determined,,,"{'program_office_poc_first_name': 'Gwen', 'program_office_poc_last_name': 'Kenneth', 'program_office_poc_email': 'gwen.kenneth@ihs.gov', 'program_poc_office': '75H710', 'contracting_office': '75H710', 'co_first_name': 'Cornelius', 'co_last_name': 'Tsipai', 'co_email': 'cornelius.tsipai@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,7cc8f5cf39fc8f6cf6a06d4ac5fb1db5,Psychiatrist Services (1),2025-AAP-SRSU-SV-0001: Psychiatrist Services (1),561320 : Temporary Help Services,250000.0,>= $250K AND < $700K,2024-10-01,2025-02-01,IHS,,,USA,To be determined,,,"{'program_office_poc_first_name': 'Carole', 'program_office_poc_last_name': 'Livingston', 'program_office_poc_email': 'carole.livingston@ihs.gov', 'program_poc_office': '75H710', 'contracting_office': '75H710', 'co_first_name': 'Cornelius', 'co_last_name': 'Tsipai', 'co_email': 'cornelius.tsipai@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,2b679e8aa8618f20255dc625efab5659,Nursing Services,2025-AAP-SRSU-SV-0004: Nursing Services,"541990 : All Other Professional, Scientific and Technical Services",250000.0,>= $250K AND < $700K,2024-10-01,2025-02-01,IHS,,,USA,To be determined,,,"{'program_office_poc_first_name': 'Gwen', 'program_office_poc_last_name': 'Kenneth', 'program_office_poc_email': 'gwen.kenneth@ihs.gov', 'program_poc_office': '75H710', 'contracting_office': '75H710', 'co_first_name': 'Cornelius', 'co_last_name': 'Tsipai', 'co_email': 'cornelius.tsipai@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,5b7df17fa289aacfc0158aa3aa5f78c9,Centricity update software and hardware,2025-AAP-SRSU-EQ-0005: Centricity update software and hardware,541519 : Other Computer Related Services,250000.0,>= $250K AND < $700K,2024-10-01,2025-02-01,IHS,,,USA,To be determined,,,"{'program_office_poc_first_name': 'Gary', 'program_office_poc_last_name': 'Williams', 'program_office_poc_email': 'gary.williams@ihs.gov', 'program_poc_office': '75H710', 'contracting_office': '75H710', 'co_first_name': 'Cornelius', 'co_last_name': 'Tsipai', 'co_email': 'cornelius.tsipai@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,670409169cb57ae76bcb06fca8e2b36c,Nursing Services,2025-AAP-SRSU-SV-0005: Nursing Services,"541990 : All Other Professional, Scientific and Technical Services",250000.0,>= $250K AND < $700K,2024-10-01,2025-02-01,IHS,,,USA,To be determined,,,"{'program_office_poc_first_name': 'Gwen', 'program_office_poc_last_name': 'Kenneth', 'program_office_poc_email': 'gwen.kenneth@ihs.gov', 'program_poc_office': '75H710', 'contracting_office': '75H710', 'co_first_name': 'Cornelius', 'co_last_name': 'Tsipai', 'co_email': 'cornelius.tsipai@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,780ae0138b572e72fc51368c32b96622,Denture ,2025-AAP-SRSU-SV-0007: Denture Services ,621210 : Offices of Dentists,250000.0,>= $250K AND < $700K,2025-07-01,2025-12-01,IHS,,,USA,To be determined,,,"{'program_office_poc_first_name': 'Dr.', 'program_office_poc_last_name': 'Lauren', 'program_office_poc_email': 'lauren.doss@ihs.gov', 'program_poc_office': '75H710', 'contracting_office': '75H710', 'co_first_name': 'Cornelius', 'co_last_name': 'Tsipai', 'co_email': 'cornelius.tsipai@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,47126913d743605779f14fb8722bbea6,SRSU Cisco Smartnet,2025-AAP-SRSU-SV-0033: Network hardware/software ,"518210 : Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",250000.0,>= $250K AND < $700K,2024-10-01,2025-03-01,IHS,,,USA,To be determined,,,"{'program_office_poc_first_name': 'Tina', 'program_office_poc_last_name': 'Nelson', 'program_office_poc_email': 'tina.nelson@ihs.gov', 'program_poc_office': '75H710', 'contracting_office': '75H710', 'co_first_name': 'Cornelius', 'co_last_name': 'Tsipai', 'co_email': 'cornelius.tsipai@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,ef84a626e026cc44ba6549fb16ac5927,Vista Imaging update software and hardware,2025-AAP-SRSU-EQ-0006: Vista Imaging update software and hardware,541519 : Other Computer Related Services,250000.0,>= $250K AND < $700K,2025-05-01,2025-09-01,IHS,,,USA,To be determined,,,"{'program_office_poc_first_name': 'Gary', 'program_office_poc_last_name': 'Williams', 'program_office_poc_email': 'gary.williams@ihs.gov', 'program_poc_office': '75H710', 'contracting_office': '75H710', 'co_first_name': 'Cornelius', 'co_last_name': 'Tsipai', 'co_email': 'cornelius.tsipai@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,636182909f29a6934948f343e2dee473,Contract 1,2025-AAP-SRSU-SV-0002: Contract nursing services,561499 : All Other Business Support Services,250000.0,>= $250K AND < $700K,2024-10-01,2025-02-01,IHS,,,USA,To be determined,,,"{'program_office_poc_first_name': 'Lenora', 'program_office_poc_last_name': 'Tso', 'program_office_poc_email': 'Lenora.Tso@ihs.gov', 'program_poc_office': '75H710', 'contracting_office': '75H710', 'co_first_name': 'Cornelius', 'co_last_name': 'Tsipai', 'co_email': 'cornelius.tsipai@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,647cf2b74584e87c5cfd1ad09047b0d5,OB inpatient,2025-AAP-SRSU-SV-0001: Contract nursing services,561320 : Temporary Help Services,250000.0,>= $250K AND < $700K,2024-10-01,2025-02-01,IHS,,,USA,To be determined,,,"{'program_office_poc_first_name': 'Cassandra', 'program_office_poc_last_name': 'Shorty', 'program_office_poc_email': 'cassandra.shorty@ihs.gov', 'program_poc_office': '75H710', 'contracting_office': '75H710', 'co_first_name': 'Cornelius', 'co_last_name': 'Tsipai', 'co_email': 'cornelius.tsipai@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,2fbf315bce81c5545071ff5b1bd4dd28,OB inpatient,2025-AAP-SRSU-SV-0002: Contract nursing services,561320 : Temporary Help Services,250000.0,>= $250K AND < $700K,2024-10-01,2025-02-01,IHS,,,USA,To be determined,,,"{'program_office_poc_first_name': 'Cassandra', 'program_office_poc_last_name': 'Shorty', 'program_office_poc_email': 'cassandra.shorty@ihs.gov', 'program_poc_office': '75H710', 'contracting_office': '75H710', 'co_first_name': 'Cornelius', 'co_last_name': 'Tsipai', 'co_email': 'cornelius.tsipai@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,fb8df3cd10366216b903f7710706988e,OB inpatient,2025-AAP-SRSU-SV-0003: Contract nursing services,561320 : Temporary Help Services,250000.0,>= $250K AND < $700K,2024-10-01,2025-02-01,IHS,,,USA,To be determined,,,"{'program_office_poc_first_name': 'Cassandra', 'program_office_poc_last_name': 'Shorty', 'program_office_poc_email': 'cassandra.shorty@ihs.gov', 'program_poc_office': '75H710', 'contracting_office': '75H710', 'co_first_name': 'Cornelius', 'co_last_name': 'Tsipai', 'co_email': 'cornelius.tsipai@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,de289d6b869718519b176a3a669dd744,OB inpatient,2025-AAP-SRSU-SV-0005: Contract nursing services,561320 : Temporary Help Services,250000.0,>= $250K AND < $700K,2024-10-01,2025-02-01,IHS,,,USA,To be determined,,,"{'program_office_poc_first_name': 'Cassandra', 'program_office_poc_last_name': 'Shorty', 'program_office_poc_email': 'cassandra.shorty@ihs.gov', 'program_poc_office': '75H710', 'contracting_office': '75H710', 'co_first_name': 'Cornelius', 'co_last_name': 'Tsipai', 'co_email': 'cornelius.tsipai@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,fdce4471446a65f6172f31dc870cb1ef,OB inpatient,2025-AAP-SRSU-SV-0004: Contract nursing services,561320 : Temporary Help Services,250000.0,>= $250K AND < $700K,2024-10-01,2025-02-01,IHS,,,USA,To be determined,,,"{'program_office_poc_first_name': 'Cassandra', 'program_office_poc_last_name': 'Shorty', 'program_office_poc_email': 'cassandra.shorty@ihs.gov', 'program_poc_office': '75H710', 'contracting_office': '75H710', 'co_first_name': 'Cornelius', 'co_last_name': 'Tsipai', 'co_email': 'cornelius.tsipai@ihs.gov', 'incumbent_contractor': 'nan'}"
