source,native_id,id,requirement_title,requirement_description,naics,estimated_value,est_value_unit,solicitation_date,award_date,office,place_city,place_state,place_country,contract_type,set_aside,loaded_at,extra
DOT,,7678e314df5609f5542365d900dbc740,Acquisition Support Services for the FAA's Power Services Group,"Acquisition support services to the PSG Contracts Department and AJW-2 in the development of SIR and CFO packages, award of contracts, and post-award contract support of awarded contracts. The work consists of the following tasks:


	Project Management Support
	Pre-Award Support




	Source Selection Support
	Contract Award Support
	Post-Award Contract Administration Support",,10000000.0,$10 MILLION TO $20 MILLION,2025-04-01,2024-11-01,FAA - FAA National Headquarters,,DC,USA,,To be determined,,"{'agency': 'FAA', 'fy': '2024', 'procurement_category': 'Business Services', 'incumbentcontract_number': '693KA8-22-D-00005', 'updates': 'nan', 'contact_name': 'Holly Guadiana', 'contact_email': 'Holly.M.Guadiana@faa.gov', 'contact_phone': '405-954-1883', 'is_this_a_followon_to_a_current_8a_contract': 'Yes', 'is_this_funded_through_the_american_recovery_and_reinvestment_act': 'nan', 'contract_awarded': 'No', 'expected_period_of_performance__start': 'December 2024', 'expected_period_of_performance__end': 'November 2027', 'personnel_clearance_requirements': 'No', 'date_modified': 'December 18, 2023', 'incumbent_contractor': 'PolyCon Solutions LLC', 'contract_vehicle': 'nan', 'bipartisan_infrastructure_law_opportunity': 'No'}"
DOT,,631e1fca3fdbae94714cb28ac9cd0386,"Env. Cleanup, Site Restoration Annette, AK","Env. Cleanup, Site Restoration",,700000.0,$700000 TO $2 MILLION,2025-04-01,,FAA - Western Service Area,,AK,USA,,To be determined,,"{'agency': 'FAA', 'fy': '2025', 'procurement_category': 'Environmental Services', 'incumbentcontract_number': 'nan', 'updates': 'nan', 'contact_name': 'Viviane Nguyen', 'contact_email': 'Viviane.T.Nguyen@faa.gov', 'contact_phone': 'nan', 'is_this_a_followon_to_a_current_8a_contract': 'nan', 'is_this_funded_through_the_american_recovery_and_reinvestment_act': 'nan', 'contract_awarded': 'nan', 'expected_period_of_performance__start': 'nan', 'expected_period_of_performance__end': 'nan', 'personnel_clearance_requirements': 'No', 'date_modified': 'September 3, 2024', 'incumbent_contractor': 'nan', 'contract_vehicle': 'nan', 'bipartisan_infrastructure_law_opportunity': 'nan'}"
DOT,,4244050e805c0db8b100bed33c65880f,"Graphics, Photography, Video","Multimedia - Graphics, Photography, and Video services.",0.0,2000000.0,$2 MILLION TO $5 MILLION,2025-04-01,2026-01-01,FAA - William J. Hughes Technical Center,,NJ,USA,T&M,To be determined,,"{'agency': 'FAA', 'fy': '2025', 'procurement_category': 'Business Services', 'incumbentcontract_number': 'nan', 'updates': 'nan', 'contact_name': 'Nicole Murray', 'contact_email': 'Nicole.Murray@faa.gov', 'contact_phone': 'nan', 'is_this_a_followon_to_a_current_8a_contract': 'nan', 'is_this_funded_through_the_american_recovery_and_reinvestment_act': 'nan', 'contract_awarded': 'nan', 'expected_period_of_performance__start': 'January 2026', 'expected_period_of_performance__end': 'December 2030', 'personnel_clearance_requirements': 'Yes', 'date_modified': 'August 19, 2024', 'incumbent_contractor': 'nan', 'contract_vehicle': 'nan', 'bipartisan_infrastructure_law_opportunity': 'nan'}"
DOT,,e98bc01597009cf0089c37ef68fdbf48,DTS - BPA,"Data Acquisition components/repair/calibrations. 

Follow-on Blanket Purchase Agreement with DTS for Biodynamics - calibration services and parts for anthropomorphic test devices.",541690.0,2000000.0,$2 MILLION TO $5 MILLION,2025-04-01,,FAA - Mike Monroney Aeronautical Center,,,USA,Fixed Fee,Sole Source,,"{'agency': 'FAA', 'fy': '2025', 'procurement_category': 'Professional Equipment', 'incumbentcontract_number': 'DTFAAC-20-A-00003', 'updates': 'nan', 'contact_name': 'Lori Samuel', 'contact_email': 'Lori.Samuel@faa.gov', 'contact_phone': 'nan', 'is_this_a_followon_to_a_current_8a_contract': 'No', 'is_this_funded_through_the_american_recovery_and_reinvestment_act': 'nan', 'contract_awarded': 'No', 'expected_period_of_performance__start': 'nan', 'expected_period_of_performance__end': 'nan', 'personnel_clearance_requirements': 'No', 'date_modified': 'September 1, 2023', 'incumbent_contractor': 'nan', 'contract_vehicle': 'nan', 'bipartisan_infrastructure_law_opportunity': 'No'}"
DOT,10,0e64c160a6b1e0178c417b87d5c81005,Elta Radar Circuit Card Procurement (Windows 11 upgrade),Procurement of circuit cards to upgrade Elta radars to windows 11   ,423690.0,700000.0,$700000 TO $2 MILLION,2025-04-01,2025-04-01,FAA - Mike Monroney Aeronautical Center,,,USA,Fixed Fee,To be determined,,"{'agency': 'FAA', 'fy': '2025', 'procurement_category': 'Supplies (not listed)', 'incumbentcontract_number': 'nan', 'updates': 'nan', 'contact_name': 'Christopher Ekadis', 'contact_email': 'christopher.ekadis@faa.gov', 'contact_phone': '(405)954-2392', 'is_this_a_followon_to_a_current_8a_contract': 'No', 'is_this_funded_through_the_american_recovery_and_reinvestment_act': 'nan', 'contract_awarded': 'No', 'expected_period_of_performance__start': 'nan', 'expected_period_of_performance__end': 'nan', 'personnel_clearance_requirements': 'No', 'date_modified': 'August 22, 2024', 'incumbent_contractor': 'nan', 'contract_vehicle': 'FAA Contract', 'bipartisan_infrastructure_law_opportunity': 'No'}"
DOT,NHTSA-NPD-2025-016,bc4fa2c91f689b92bf6be2180395c6bc,National Emergency Medical Services Information System (NEMSIS) Technical Assistance Center,"The purpose of this contract is to continue to support and maintain the National Emergency Medical Services Information System (NEMSIS) and the Technical Assistance Center (TAC). The NEMSIS is a framework that provides a national standard for patient care reporting by emergency services personnel in the out-of-hospital setting. The NEMSD defines data elements, values, and established a national standard for data exchange in collaboration with State, territorial, tribal and the District of Columbia (STTDC) EMS offices, software vendors, national partners, and industry experts. Data from patient care reports completed by all EMS clinicians at the point-of-care in the out-of-hospital setting are sent from their local agency to STTDC level data repositories before being submitted to the NEMSD. Data quality is maintained through electronic patient care report (ePCR) software vendor compliance testing and the adoption of national case definitions and schema language. This patient care reporting and data exchange system is maintained by NHTSA OEMS.

This contract continues maintenance, further development, ongoing implementation of NEMSIS, the NEMSD, and TAC to harmonize NEMSIS with electronic health record initiatives. Integration with regional, Federal, State, and local Health Information Exchanges (HIEs), Qualified Heath Information Networks (QHINS), registries (e.g., trauma, cardiac and stroke), other national data sets such as the Model Minimum Uniform Crash Criteria (MMUCC), Fatality Analysis Reporting System (FARS), provide information to other healthcare providers that see the patient after EMS delivers initial care, transport, and/or interfacility transfer.
 ",518210.0,50000000.0,$50 MILLION TO $100 MILLION,2025-04-01,,NHTSA - Office of Acquisition Management,,,USA,,To be determined,,"{'agency': 'NHTSA', 'fy': '2025', 'procurement_category': 'Business Services', 'incumbentcontract_number': 'DTNH2215C00030', 'updates': 'nan', 'contact_name': 'Michelle Shanahan', 'contact_email': 'Michelle.shanahan@dot.gov', 'contact_phone': '202-366-6715', 'is_this_a_followon_to_a_current_8a_contract': 'nan', 'is_this_funded_through_the_american_recovery_and_reinvestment_act': 'nan', 'contract_awarded': 'No', 'expected_period_of_performance__start': 'nan', 'expected_period_of_performance__end': 'nan', 'personnel_clearance_requirements': 'nan', 'date_modified': 'April 28, 2025', 'incumbent_contractor': 'University of Utah', 'contract_vehicle': 'nan', 'bipartisan_infrastructure_law_opportunity': 'nan'}"
DOT,,9b55329d2c97727388728a843cb6d6d6,United States Merchant Marine Academy (USMMA) Storm Water Management System (SWMS),"The United States Merchant Marine Academy (USMMA), Kings Point, NY, was established in 1943 and is an 82-acre campus with 17 acres of outdoor athletic facilities and 45 buildings. When it rains the campus floods, as the existing Storm Water Management System (SWMS) built in 1943 is inadequate for today’s needs and is in varying degrees of deterioration. It is intended that the selected Contractor shall inspect the campus SWMS and design a replacement SWMS, subject to Government acceptance. Once accepted, the old SWMS will be demolished, and the new SWMS shall be installed. The contractor shall provide all supervision, labor, tools, equipment, and material necessary for the completion of the newly designed SWMS. This is a preliminary description of the requirement only. Note: Personnel clearance approval may be required to access and perform construction on a federal installation. ",237110.0,50000000.0,$50 MILLION TO $100 MILLION,2025-04-01,2025-06-01,MARAD - New York - Kings Point,,NY,USA,Fixed Fee,Small Business Set-Aside,,"{'agency': 'MARAD', 'fy': '2025', 'procurement_category': 'Construction', 'incumbentcontract_number': 'nan', 'updates': 'nan', 'contact_name': 'Ursula Tolliver', 'contact_email': 'ursula.tolliver@dot.gov', 'contact_phone': '202-366-8732', 'is_this_a_followon_to_a_current_8a_contract': 'No', 'is_this_funded_through_the_american_recovery_and_reinvestment_act': 'nan', 'contract_awarded': 'No', 'expected_period_of_performance__start': 'June 2025', 'expected_period_of_performance__end': 'November 2028', 'personnel_clearance_requirements': 'Yes', 'date_modified': 'September 13, 2024', 'incumbent_contractor': 'nan', 'contract_vehicle': 'nan', 'bipartisan_infrastructure_law_opportunity': 'No'}"
DOT,,93a12bd022349690fa3e345326c89fb3,"Repair floor, tile, upgrade Room 1027A, Hilliard, FL","Repair floor, tile, upgrade Room 1027A, Hilliard, FL",,,TBD,2025-04-01,,FAA - Eastern Service Area,,FL,USA,,To be determined,,"{'agency': 'FAA', 'fy': '2024', 'procurement_category': 'Construction', 'incumbentcontract_number': 'nan', 'updates': 'nan', 'contact_name': 'Richard Mackey', 'contact_email': 'richard.mackey@faa.gov', 'contact_phone': '404-305-7087', 'is_this_a_followon_to_a_current_8a_contract': 'No', 'is_this_funded_through_the_american_recovery_and_reinvestment_act': 'nan', 'contract_awarded': 'No', 'expected_period_of_performance__start': 'nan', 'expected_period_of_performance__end': 'nan', 'personnel_clearance_requirements': 'No', 'date_modified': 'September 21, 2023', 'incumbent_contractor': 'nan', 'contract_vehicle': 'nan', 'bipartisan_infrastructure_law_opportunity': 'No'}"
DOT,2025-100,0f4a9515d0c2efb6acafc75f5cff7485,AZ FTFW BIWI 100(1) PLANET RANCH ROAD,"Construction of highway, bridges, and roads, and trails",237310.0,2000000.0,$2 MILLION TO $5 MILLION,2025-04-01,,FHWA - Central Federal Lands Highway Division,,AZ,USA,,To be determined,,"{'agency': 'FHWA', 'fy': '2025', 'procurement_category': 'Construction', 'incumbentcontract_number': 'nan', 'updates': 'nan', 'contact_name': 'Wendy Longley', 'contact_email': 'wendy.longley@dot.gov', 'contact_phone': 'nan', 'is_this_a_followon_to_a_current_8a_contract': 'No', 'is_this_funded_through_the_american_recovery_and_reinvestment_act': 'nan', 'contract_awarded': 'No', 'expected_period_of_performance__start': 'nan', 'expected_period_of_performance__end': 'nan', 'personnel_clearance_requirements': 'No', 'date_modified': 'September 3, 2024', 'incumbent_contractor': 'nan', 'contract_vehicle': 'nan', 'bipartisan_infrastructure_law_opportunity': 'Yes'}"
DOT,2024-084,47d1b2117b8bc14ddbea66efd8655596,VA ST JBMHH HTFLD GT,Construct ramp and two additional exit lanes for access to Hatfield Gate from NB Washington Blvd.,237310.0,2000000.0,$2 MILLION TO $5 MILLION,2025-04-01,,FHWA - Eastern Federal Lands Highway Division,,,USA,,Small Business Set-Aside,,"{'agency': 'FHWA', 'fy': '2024', 'procurement_category': 'Construction', 'incumbentcontract_number': 'nan', 'updates': 'Acquisition Planning Stage', 'contact_name': 'C. Shawn Long', 'contact_email': 'EFLHD.Contracts@dot.gov', 'contact_phone': 'nan', 'is_this_a_followon_to_a_current_8a_contract': 'No', 'is_this_funded_through_the_american_recovery_and_reinvestment_act': 'nan', 'contract_awarded': 'No', 'expected_period_of_performance__start': 'nan', 'expected_period_of_performance__end': 'nan', 'personnel_clearance_requirements': 'No', 'date_modified': 'August 25, 2023', 'incumbent_contractor': 'nan', 'contract_vehicle': 'nan', 'bipartisan_infrastructure_law_opportunity': 'nan'}"
DOT,2025-035,523ee3eeae839e8e986f94e5f204ae30,PR ER DOT PRMNT RPR (22),"The project consists of repairing and restoring the roadway prism to reestablish safe and reliable access including repairing landslides, pavement washouts, reestablishing drainage, and performing other related miscellaneous work for addressing the damage caused by hurricanes Irma and Maria. The damages are in PR-140, between kilometers 3.9 and 11.15; PR-141, between kilometers 1.3 and 12.6; PR-144, kilometer 12.1; and PR-5141, between kilometers 0.35 and 0.6. All locations are in the municipality of Jayuya, Puerto Rico. The intent of the contract will be to design and construct repairs to address the damages caused by the hurricanes and incorporate resiliency by including mitigation measures to reduce the possibility of recurrence within the site location.
 ",237310.0,20000000.0,$20 MILLION TO $50 MILLION,2025-04-01,2025-03-01,FHWA - Eastern Federal Lands Highway Division,,PR,USA,Fixed Fee,Small Business Set-Aside,,"{'agency': 'FHWA', 'fy': '2025', 'procurement_category': 'Construction', 'incumbentcontract_number': 'nan', 'updates': 'Acquisition Planning Stage', 'contact_name': 'C. Shawn Long', 'contact_email': 'EFLHD.Contracts@dot.gov', 'contact_phone': 'nan', 'is_this_a_followon_to_a_current_8a_contract': 'No', 'is_this_funded_through_the_american_recovery_and_reinvestment_act': 'nan', 'contract_awarded': 'No', 'expected_period_of_performance__start': 'April 2025', 'expected_period_of_performance__end': 'April 2029', 'personnel_clearance_requirements': 'No', 'date_modified': 'July 30, 2024', 'incumbent_contractor': 'nan', 'contract_vehicle': 'nan', 'bipartisan_infrastructure_law_opportunity': 'No'}"
